NUTS_ID,NUTS_NAME,date,dewpoint_temperature_2m,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m
UKK,South West (England),31/01/2023,277.615137,280.050267,6.45E-05,4.729564959,-0.369108376
UKL,Wales,31/01/2023,276.8135514,279.6294999,7.20E-04,5.155932653,0.039467264
UKM,Scotland,31/01/2023,274.2619094,277.0904431,0.007677728,7.71642345,1.220964087
UKN,Northern Ireland,31/01/2023,275.5362387,279.638692,0.001108054,6.502398499,0.537252185
UKC,North East (England),31/01/2023,275.353626,278.5721882,0.002871782,7.470193806,1.506510985
UKD,North West (England),31/01/2023,276.3593479,279.0204755,0.004442994,6.876390729,0.766367496
UKE,Yorkshire and the Humber,31/01/2023,275.848118,279.3576384,0.001118656,7.815974281,0.732270544
UKF,East Midlands (England),31/01/2023,275.6971579,279.528718,1.03E-04,6.470065732,0.410182474
UKG,West Midlands (England),31/01/2023,276.1528851,279.6509142,9.63E-05,5.005641315,0.1376608
UKH,East of England,31/01/2023,275.9135985,279.3857799,1.36E-05,5.453437806,0.690280526
UKI,London,31/01/2023,276.614538,279.5232231,3.33E-05,4.165771349,0.463700971
UKJ,South East (England),01/02/2023,276.2113464,279.3981385,2.52E-06,5.472932319,0.015106544
UKK,South West (England),01/02/2023,276.8141424,279.8879418,3.20E-05,5.504786887,-0.669711512
UKL,Wales,01/02/2023,276.765047,279.4431196,4.14E-04,5.749507636,0.094670275
UKM,Scotland,01/02/2023,274.8020867,277.3652079,0.006139675,5.731324224,-0.41334873
UKN,Northern Ireland,01/02/2023,277.9620072,280.2238346,0.004242141,5.823565258,0.920969176
UKC,North East (England),01/02/2023,276.0124818,279.0096114,0.002786765,6.655811338,0.416364266
UKD,North West (England),01/02/2023,277.0972071,279.3129263,0.004963345,7.055903162,0.475996677
UKE,Yorkshire and the Humber,01/02/2023,276.5898708,279.5463129,0.001445195,7.813923889,0.271758239
UKF,East Midlands (England),01/02/2023,275.9565518,279.9149788,1.12E-04,7.283830105,-0.353252906
UKG,West Midlands (England),01/02/2023,276.1106105,279.5936743,4.39E-05,5.714683415,-0.109007928
UKH,East of England,01/02/2023,275.7307863,279.6889037,4.86E-06,6.562806928,0.239364296
UKI,London,01/02/2023,276.0541688,279.5103861,1.36E-06,5.012981292,0.413392282
UKJ,South East (England),02/02/2023,278.6281964,280.6836099,8.64E-05,5.089471002,0.58254614
UKK,South West (England),02/02/2023,279.5517056,281.3299874,3.21E-04,5.350399909,0.549585636
UKL,Wales,02/02/2023,279.2263416,280.7485924,6.94E-04,5.241075985,1.412040944
UKM,Scotland,02/02/2023,279.0240348,280.3209285,0.01424285,5.301567058,2.715884895
UKN,Northern Ireland,02/02/2023,279.9462275,282.2816216,6.32E-04,5.133393482,2.723012848
UKC,North East (England),02/02/2023,279.0517207,281.1972818,8.16E-04,6.430816757,2.0125214
UKD,North West (England),02/02/2023,279.1921265,280.8773654,0.001766161,5.926552225,1.840798756
UKE,Yorkshire and the Humber,02/02/2023,278.8307839,281.4321527,3.95E-04,6.761163198,1.470694293
UKF,East Midlands (England),02/02/2023,278.3382114,281.2842286,6.28E-05,6.070869652,0.917621661
UKG,West Midlands (England),02/02/2023,278.4572892,280.8630525,6.14E-05,4.805316001,1.032426235
UKH,East of England,02/02/2023,278.2688903,280.9796649,1.99E-05,5.675580807,0.847100694
UKI,London,02/02/2023,278.5368865,280.7170443,1.52E-05,4.553280491,0.720780604
UKJ,South East (England),03/02/2023,279.9011288,282.286504,6.97E-05,4.52068933,-0.140414969
UKK,South West (England),03/02/2023,280.0151158,281.9258314,1.78E-04,4.534748234,0.049367668
UKL,Wales,03/02/2023,280.0599045,281.4280166,4.15E-04,4.292502118,0.965486735
UKM,Scotland,03/02/2023,277.2523987,279.7031542,9.99E-04,4.011125122,0.981654964
UKN,Northern Ireland,03/02/2023,280.4639369,282.8414169,6.28E-04,3.317664806,2.088822303
UKC,North East (England),03/02/2023,279.050826,281.6984862,2.72E-04,5.019099501,0.284762443
UKD,North West (England),03/02/2023,280.0379029,281.4554734,5.75E-04,4.562393589,1.016701333
UKE,Yorkshire and the Humber,03/02/2023,280.2084204,282.3134733,2.40E-04,5.47034633,0.404567749
UKF,East Midlands (England),03/02/2023,280.0796114,282.6562191,2.80E-05,5.403221585,0.060719146
UKG,West Midlands (England),03/02/2023,279.6670088,281.9380794,5.02E-05,4.109729625,0.451245677
UKH,East of England,03/02/2023,280.0522773,282.6316647,6.12E-05,5.283830871,-0.327845711
UKI,London,03/02/2023,280.0262677,282.4750374,8.65E-06,4.143928128,-0.00178861
UKJ,South East (England),04/02/2023,278.3354832,280.7007217,1.62E-04,2.627275685,-0.149804888
UKK,South West (England),04/02/2023,278.2837383,280.6906131,1.38E-04,2.644165211,0.610384189
UKL,Wales,04/02/2023,278.8946716,280.6192764,9.64E-04,2.780113808,1.017404523
UKM,Scotland,04/02/2023,276.8735324,279.0134727,0.003673859,3.298274427,2.094892077
UKN,Northern Ireland,04/02/2023,277.438305,280.2500904,0.001632649,2.231098189,1.561370405
UKC,North East (England),04/02/2023,277.7727674,280.2188104,4.82E-04,3.208505363,1.454782316
UKD,North West (England),04/02/2023,278.3916947,280.1314186,0.001460441,2.945570519,1.118520007
UKE,Yorkshire and the Humber,04/02/2023,278.1853312,280.6951074,2.84E-04,3.319781516,0.973002402
UKF,East Midlands (England),04/02/2023,278.249172,280.8965466,6.64E-05,3.177638129,0.710251713
UKG,West Midlands (England),04/02/2023,278.363065,280.9845738,1.44E-04,2.614052497,0.646205292
UKH,East of England,04/02/2023,278.4208591,280.6582376,1.02E-04,2.935852152,0.180554562
UKI,London,04/02/2023,278.3744354,280.7200333,1.77E-04,2.424888316,0.041094461
UKJ,South East (England),05/02/2023,274.6274254,277.8344419,1.94E-05,0.019969914,-2.808405434
UKK,South West (England),05/02/2023,274.6058998,277.7719021,6.39E-06,-1.223195337,-1.456483778
UKL,Wales,05/02/2023,273.3548243,276.63531,1.71E-06,-0.782132841,-0.308916444
UKM,Scotland,05/02/2023,273.0393757,276.3364059,4.42E-05,2.007803997,2.422195252
UKN,Northern Ireland,05/02/2023,273.6066733,276.5011165,2.38E-06,0.550839392,2.31356951
UKC,North East (England),05/02/2023,271.9815258,275.8187524,1.27E-06,2.355217075,0.374011623
UKD,North West (England),05/02/2023,272.6869966,275.3368602,1.27E-06,0.401878527,0.252355718
UKE,Yorkshire and the Humber,05/02/2023,272.2539443,276.0362404,1.27E-06,1.712380327,-0.673044147
UKF,East Midlands (England),05/02/2023,272.9923688,276.5629448,1.89E-06,1.104056455,-1.685070193
UKG,West Midlands (England),05/02/2023,272.8245614,276.3578233,1.47E-06,0.250689775,-0.971460198
UKH,East of England,05/02/2023,275.0158427,278.1502288,4.73E-05,0.864703191,-3.382287038
UKI,London,05/02/2023,274.8669418,278.0262667,6.27E-06,0.232670865,-2.606200898
UKJ,South East (England),06/02/2023,273.4467523,275.3126942,6.82E-07,-0.686992627,0.286320891
UKK,South West (England),06/02/2023,273.6906719,275.6965688,4.73E-07,-1.196831215,1.471734442
UKL,Wales,06/02/2023,272.5714428,274.942953,4.97E-06,0.066181069,1.704882219
UKM,Scotland,06/02/2023,276.7785666,278.6790917,3.12E-04,2.119453314,4.203049857
UKN,Northern Ireland,06/02/2023,277.0433522,279.1784664,9.85E-05,0.276174599,3.939483515
UKC,North East (England),06/02/2023,273.906185,276.0626041,1.57E-06,2.654692906,1.960287506
UKD,North West (England),06/02/2023,272.8751629,274.7579483,8.47E-06,0.785840102,2.143461083
UKE,Yorkshire and the Humber,06/02/2023,271.8476206,274.3796823,5.26E-07,1.817575744,1.840162377
UKF,East Midlands (England),06/02/2023,272.0683137,274.2376786,4.63E-07,1.54865447,1.912640167
UKG,West Midlands (England),06/02/2023,271.3714651,273.5546687,4.35E-07,0.784404115,1.746854019
UKH,East of England,06/02/2023,273.5645675,274.7136121,5.09E-06,0.531274507,1.056455826
UKI,London,06/02/2023,273.487678,274.9895846,4.91E-07,-0.442898032,0.366945981
UKJ,South East (England),07/02/2023,273.0631076,274.2510649,3.55E-06,-1.007204521,0.250642366
UKK,South West (England),07/02/2023,273.2847883,274.4739609,4.59E-06,-1.093434692,0.018197608
UKL,Wales,07/02/2023,274.5515133,275.661212,5.27E-06,0.187390563,0.715497044
UKM,Scotland,07/02/2023,276.7522937,278.7130439,0.001275024,2.506504416,2.433049957
UKN,Northern Ireland,07/02/2023,278.2145192,279.9364768,1.58E-04,1.520934161,1.931906905
UKC,North East (England),07/02/2023,277.0073311,278.4113865,6.83E-06,2.516727976,1.929406175
UKD,North West (England),07/02/2023,276.0113764,277.0079967,2.94E-05,0.675018873,1.745975528
UKE,Yorkshire and the Humber,07/02/2023,274.61987,276.1485132,2.67E-06,1.93286096,1.252980565
UKF,East Midlands (England),07/02/2023,273.0716504,274.424255,1.84E-06,1.307479305,1.40134375
UKG,West Midlands (England),07/02/2023,273.0473012,273.9667756,1.79E-06,0.806550798,0.940745426
UKH,East of England,07/02/2023,273.2851267,274.0287981,4.76E-06,0.593334641,1.676926375
UKI,London,07/02/2023,273.0997648,273.9560049,5.37E-06,-0.45959051,0.673042668
UKJ,South East (England),08/02/2023,272.2574152,273.9010667,2.45E-06,-0.033899652,1.512483063
UKK,South West (England),08/02/2023,273.7363303,275.1697277,2.28E-05,0.19363434,1.633227885
UKL,Wales,08/02/2023,273.6552203,275.5532018,6.22E-05,1.271356585,2.542707178
UKM,Scotland,08/02/2023,275.3428823,277.9445055,0.006400785,3.764204213,5.372963875
UKN,Northern Ireland,08/02/2023,276.5154186,279.4015243,0.003277887,2.663346679,3.817094192
UKC,North East (England),08/02/2023,275.6453924,278.6284488,5.47E-04,3.324461617,4.185362144
UKD,North West (England),08/02/2023,274.8817742,276.9280758,7.33E-04,1.313360555,3.573930617
UKE,Yorkshire and the Humber,08/02/2023,273.1243988,276.2461196,4.89E-05,2.100448879,3.474861219
UKF,East Midlands (England),08/02/2023,272.3297608,274.6199269,5.23E-07,1.618848017,3.256658212
UKG,West Midlands (England),08/02/2023,272.3424872,274.0136288,2.41E-06,1.087380078,2.582306113
UKH,East of England,08/02/2023,272.5191419,274.1190502,4.58E-06,0.773682746,2.628349434
UKI,London,08/02/2023,272.2308638,273.4986745,7.21E-06,0.201244854,1.444052284
UKJ,South East (England),09/02/2023,274.6401285,276.6867899,2.59E-05,1.605803598,-0.447503511
UKK,South West (England),09/02/2023,275.8074079,278.3479443,2.85E-05,1.466538516,-0.855851457
UKL,Wales,09/02/2023,274.1420658,277.360814,2.23E-04,1.97197166,-0.712035782
UKM,Scotland,09/02/2023,273.6690894,276.9614785,0.002164758,5.91249956,1.216106924
UKN,Northern Ireland,09/02/2023,274.0731068,277.5902595,8.94E-05,3.172856457,1.583334886
UKC,North East (England),09/02/2023,274.1477127,277.3138872,6.85E-05,4.472402891,1.137932145
UKD,North West (England),09/02/2023,274.8326397,277.3911748,2.46E-04,4.015760181,0.189014943
UKE,Yorkshire and the Humber,09/02/2023,274.3455778,277.2672627,7.67E-05,3.868389069,0.539626293
UKF,East Midlands (England),09/02/2023,274.0711823,277.0454332,6.68E-06,3.217141736,0.188604548
UKG,West Midlands (England),09/02/2023,273.8416691,276.7701481,2.62E-05,2.162424993,-0.19643643
UKH,East of England,09/02/2023,273.6656717,276.6467288,3.29E-06,2.811363075,0.133157775
UKI,London,09/02/2023,273.8753146,276.2516941,4.32E-06,1.745484258,-0.190542847
UKJ,South East (England),10/02/2023,274.5311183,276.5722125,6.84E-06,2.568093102,0.948347551
UKK,South West (England),10/02/2023,275.5931027,277.1511035,4.17E-05,2.323639441,1.121029671
UKL,Wales,10/02/2023,276.8244351,278.0278927,9.74E-05,2.78324709,1.545066174
UKM,Scotland,10/02/2023,278.3736837,280.0186233,0.00287785,5.32840456,2.988876901
UKN,Northern Ireland,10/02/2023,278.2547142,280.9086132,1.66E-04,3.782439113,2.417674962
UKC,North East (England),10/02/2023,277.1380346,279.5124533,2.44E-05,5.330956148,2.290434622
UKD,North West (England),10/02/2023,277.3723801,279.0719943,3.38E-04,3.874830393,2.084863237
UKE,Yorkshire and the Humber,10/02/2023,276.8199111,278.7739509,2.05E-05,4.722582015,1.807242145
UKF,East Midlands (England),10/02/2023,275.5967612,277.6428841,4.97E-06,3.71327436,1.804411302
UKG,West Midlands (England),10/02/2023,275.4713396,276.9910386,6.92E-06,2.620865274,1.446820141
UKH,East of England,10/02/2023,274.3249317,276.6772596,3.01E-06,3.421640191,1.697776577
UKI,London,10/02/2023,273.7830314,275.9351734,8.90E-07,2.477618103,1.109301719
UKJ,South East (England),11/02/2023,279.0062143,280.4681223,9.35E-05,1.714373512,0.047738995
UKK,South West (England),11/02/2023,278.842495,280.3907696,4.66E-05,0.894201993,0.049180214
UKL,Wales,11/02/2023,278.2199373,279.9281838,6.29E-05,1.720420622,0.307245222
UKM,Scotland,11/02/2023,278.6893366,280.5435845,7.81E-04,3.974212129,2.042678271
UKN,Northern Ireland,11/02/2023,278.5841954,281.2338882,2.04E-04,1.702822235,2.296739754
UKC,North East (England),11/02/2023,278.2004266,280.6824969,7.24E-05,3.990168115,0.658793033
UKD,North West (England),11/02/2023,278.4602752,280.0767207,1.72E-04,3.05218764,0.380926413
UKE,Yorkshire and the Humber,11/02/2023,277.8947388,280.3249371,3.43E-05,3.498040652,0.144708612
UKF,East Midlands (England),11/02/2023,278.3220035,280.5616486,1.63E-05,2.776358297,0.179811125
UKG,West Midlands (England),11/02/2023,278.3874213,280.5185925,2.11E-05,1.843065418,0.283943643
UKH,East of England,11/02/2023,278.957087,280.9011349,5.34E-05,2.673638347,0.1886775
UKI,London,11/02/2023,279.0679677,280.6280512,1.23E-04,1.827090417,0.13460163
UKJ,South East (England),12/02/2023,277.9476627,279.864676,1.90E-04,-1.424430704,1.396723819
UKK,South West (England),12/02/2023,277.602879,279.4926499,7.49E-05,-2.597060555,1.783720933
UKL,Wales,12/02/2023,276.4509309,278.5750978,3.28E-05,-1.563202107,1.657841937
UKM,Scotland,12/02/2023,276.3605911,278.968474,1.86E-04,1.762313247,3.273922095
UKN,Northern Ireland,12/02/2023,277.4641717,280.4086094,1.96E-04,-0.428576208,3.331068327
UKC,North East (England),12/02/2023,275.8721428,278.331857,1.03E-06,1.228246049,1.884818827
UKD,North West (England),12/02/2023,276.0091004,278.200177,1.18E-05,-0.319169247,2.038561705
UKE,Yorkshire and the Humber,12/02/2023,275.8227829,278.2492535,1.53E-05,0.711870236,1.66812216
UKF,East Midlands (England),12/02/2023,276.6994516,279.1739516,1.39E-04,0.072069435,1.719529378
UKG,West Midlands (England),12/02/2023,276.8700911,279.3337808,1.23E-04,-0.686930076,1.899813845
UKH,East of England,12/02/2023,277.5789837,279.80365,2.41E-04,-0.348568316,1.730829913
UKI,London,12/02/2023,277.8855511,279.7340009,2.12E-04,-0.956140133,1.114348555
UKJ,South East (England),13/02/2023,277.4443235,279.1358511,2.95E-05,-1.627671776,1.850205173
UKK,South West (England),13/02/2023,277.9299508,279.4890354,1.23E-05,-2.187617989,2.675628326
UKL,Wales,13/02/2023,276.5856162,278.1718741,1.18E-05,-1.651223991,2.460152061
UKM,Scotland,13/02/2023,275.3653275,277.2559477,6.63E-05,-0.132510984,3.293457478
UKN,Northern Ireland,13/02/2023,277.4909678,279.9643041,8.03E-05,-1.121272027,4.211400398
UKC,North East (England),13/02/2023,274.593915,276.3252551,5.53E-06,0.418725354,2.259938299
UKD,North West (England),13/02/2023,275.5557853,277.2046251,3.28E-05,-1.112185123,2.560047814
UKE,Yorkshire and the Humber,13/02/2023,275.9165107,277.8241237,6.44E-05,-0.104228369,2.939796561
UKF,East Midlands (England),13/02/2023,276.6742184,278.8868538,1.17E-04,-0.684666281,2.79046306
UKG,West Midlands (England),13/02/2023,276.9908277,278.9581674,5.99E-05,-0.894005011,2.69282453
UKH,East of England,13/02/2023,276.8994423,278.9031518,5.11E-05,-1.239748432,2.128238819
UKI,London,13/02/2023,277.0481265,278.835547,1.04E-05,-1.285411111,1.502778466
UKJ,South East (England),14/02/2023,277.2194005,279.0685752,8.73E-07,-0.665612959,2.171505123
UKK,South West (England),14/02/2023,277.7916162,279.9392301,6.26E-06,-1.55583273,2.765117012
UKL,Wales,14/02/2023,276.2394617,279.2070805,7.39E-06,-1.323329956,2.688238706
UKM,Scotland,14/02/2023,276.479917,278.5152281,3.60E-04,-0.366677811,4.093365502
UKN,Northern Ireland,14/02/2023,279.1680996,282.030054,6.14E-05,-1.14617497,5.183166554
UKC,North East (England),14/02/2023,274.9082189,277.2066265,3.03E-06,0.727826686,2.551391959
UKD,North West (England),14/02/2023,275.9280479,278.0682533,1.73E-06,-1.335683766,2.570385191
UKE,Yorkshire and the Humber,14/02/2023,275.6583672,277.5495628,8.65E-07,0.330133992,2.62841119
UKF,East Midlands (England),14/02/2023,276.6497184,278.5152548,8.61E-07,0.221313844,2.724349046
UKG,West Midlands (England),14/02/2023,276.4591022,278.4123557,8.62E-07,-0.470577706,2.551031565
UKH,East of England,14/02/2023,277.1005735,278.4329283,1.07E-06,-0.035458194,2.377317927
UKI,London,14/02/2023,276.9402556,278.6873238,8.61E-07,-0.367963048,1.954812174
UKJ,South East (England),15/02/2023,278.6024134,280.5691472,1.97E-04,1.462000645,3.059588455
UKK,South West (England),15/02/2023,279.3193628,280.8924495,9.95E-04,1.44243919,2.875528818
UKL,Wales,15/02/2023,276.9889622,279.0743049,0.002389494,1.17376655,2.976672177
UKM,Scotland,15/02/2023,276.0130715,279.0996735,0.004697396,2.111964063,4.436088787
UKN,Northern Ireland,15/02/2023,277.3206648,280.9506313,0.003672071,1.720243959,4.379637185
UKC,North East (England),15/02/2023,274.9000675,278.6920344,2.49E-04,2.066183886,3.525689602
UKD,North West (England),15/02/2023,276.1505444,278.5491767,0.001317664,0.708901163,3.243663583
UKE,Yorkshire and the Humber,15/02/2023,276.3051072,278.4465429,4.03E-04,1.710876057,3.091218993
UKF,East Midlands (England),15/02/2023,277.749301,279.8574527,1.35E-04,1.850227675,3.18231425
UKG,West Midlands (England),15/02/2023,277.1861926,278.9998541,4.15E-04,1.229538183,2.87670906
UKH,East of England,15/02/2023,278.1057205,280.3571081,2.64E-04,1.45251344,3.370033157
UKI,London,15/02/2023,278.2389992,280.3080496,1.95E-04,1.201178135,2.91044829
UKJ,South East (England),16/02/2023,280.9588144,282.1448332,0.001876783,3.440230328,2.947642242
UKK,South West (England),16/02/2023,281.3691542,282.5491852,0.001755744,3.992628895,2.39418495
UKL,Wales,16/02/2023,280.7512616,281.6068971,0.003054588,3.231954943,2.837487537
UKM,Scotland,16/02/2023,276.7786055,278.3475016,0.003483986,1.869620189,2.292646828
UKN,Northern Ireland,16/02/2023,279.9051934,281.1395463,7.50E-04,2.332580856,2.198104352
UKC,North East (England),16/02/2023,278.466624,279.9360097,0.001110252,2.547672732,2.508821336
UKD,North West (England),16/02/2023,279.4906849,280.4381069,0.004111721,2.18277099,2.559135759
UKE,Yorkshire and the Humber,16/02/2023,279.2132549,280.5773106,0.003419597,2.889479881,2.668693673
UKF,East Midlands (England),16/02/2023,280.1275753,281.8138259,0.002483187,3.342359058,3.027426735
UKG,West Midlands (England),16/02/2023,280.3648907,281.7595702,0.001730935,2.849454651,2.868067696
UKH,East of England,16/02/2023,280.7247535,282.2421011,0.001330204,3.25913036,3.337348105
UKI,London,16/02/2023,281.0696945,282.2996511,0.002770845,2.921374441,2.71343822
UKJ,South East (England),17/02/2023,282.2117994,283.882896,1.73E-04,5.549998108,2.109155845
UKK,South West (England),17/02/2023,282.1558929,283.4516199,2.79E-04,5.752043497,1.631124528
UKL,Wales,17/02/2023,281.712443,282.8392313,0.00103204,5.32466579,2.029702083
UKM,Scotland,17/02/2023,276.3507721,279.3614621,0.008678801,5.837439279,0.822753306
UKN,Northern Ireland,17/02/2023,279.2793021,282.3618497,0.003781586,4.399825389,1.448035541
UKC,North East (England),17/02/2023,277.426553,281.5385308,0.002892458,6.858409371,1.527211335
UKD,North West (England),17/02/2023,279.3676444,281.9714997,0.003359772,5.534344114,1.382056249
UKE,Yorkshire and the Humber,17/02/2023,278.9420324,282.7742032,0.001071918,6.436191235,1.426646106
UKF,East Midlands (England),17/02/2023,280.9594508,284.3564623,1.52E-04,5.899594011,1.621173924
UKG,West Midlands (England),17/02/2023,281.4766112,284.1668568,1.39E-04,5.268618609,1.754200882
UKH,East of England,17/02/2023,281.7568105,284.5592153,2.23E-04,5.755612915,2.0092649
UKI,London,17/02/2023,282.3244743,284.3238383,1.16E-04,5.031490412,2.033715398
UKJ,South East (England),18/02/2023,281.2020218,283.4357994,3.74E-04,5.881785853,1.761968829
UKK,South West (England),18/02/2023,281.2380409,283.0416343,4.15E-04,6.001455247,1.209499344
UKL,Wales,18/02/2023,280.702064,282.2783955,0.001413153,5.861402336,1.39835377
UKM,Scotland,18/02/2023,275.4358371,277.1205382,0.007276821,0.659818251,-0.350372855
UKN,Northern Ireland,18/02/2023,280.4874231,282.430936,0.001776329,5.155625497,0.818659286
UKC,North East (England),18/02/2023,279.1771238,280.781065,0.011064381,3.188825199,0.460186505
UKD,North West (England),18/02/2023,280.452532,281.981674,0.007828757,6.102601176,1.355027716
UKE,Yorkshire and the Humber,18/02/2023,280.2264494,282.8185066,0.003173253,6.321458039,1.059454911
UKF,East Midlands (England),18/02/2023,280.5466893,284.0298686,6.95E-04,6.404584311,1.29144558
UKG,West Midlands (England),18/02/2023,280.5281236,283.4265528,5.09E-04,5.312415222,1.312281331
UKH,East of England,18/02/2023,281.121447,284.2449237,6.03E-04,6.175649857,1.680104015
UKI,London,18/02/2023,281.3459133,283.927128,4.79E-04,5.372233983,1.645939524
UKJ,South East (England),19/02/2023,278.4424597,281.5404686,1.18E-05,3.770087174,-0.291846756
UKK,South West (England),19/02/2023,278.7125738,281.1725932,3.28E-05,3.711758715,-0.445418066
UKL,Wales,19/02/2023,278.3211124,280.4445618,8.70E-05,3.843566287,0.730152969
UKM,Scotland,19/02/2023,277.3265751,278.7187735,0.004878887,4.399794984,3.465237882
UKN,Northern Ireland,19/02/2023,279.5778567,281.7891318,5.58E-05,4.007244384,2.740655421
UKC,North East (England),19/02/2023,277.3981523,279.6172812,2.81E-04,4.456993268,1.900627516
UKD,North West (England),19/02/2023,277.9081591,280.0556574,6.54E-04,4.245778045,1.245659699
UKE,Yorkshire and the Humber,19/02/2023,277.5328847,280.7857746,2.48E-04,4.865260124,0.67893845
UKF,East Midlands (England),19/02/2023,277.4841186,281.6737001,4.04E-05,4.796251299,-0.035874041
UKG,West Midlands (England),19/02/2023,277.7399618,281.2245457,2.88E-05,3.841155493,0.192606033
UKH,East of England,19/02/2023,277.8162456,282.0527333,4.35E-05,4.484104046,-0.412981011
UKI,London,19/02/2023,278.1957065,281.9696939,5.09E-06,3.603233855,-0.318777578
UKJ,South East (England),20/02/2023,279.4911851,281.7826155,1.24E-04,4.48013076,1.519671659
UKK,South West (England),20/02/2023,279.7589248,281.8233752,1.31E-04,3.929418462,1.192181524
UKL,Wales,20/02/2023,280.4135469,281.5092929,4.94E-04,4.363394474,2.376846611
UKM,Scotland,20/02/2023,278.1867322,280.642397,0.003260585,5.83013083,1.228018416
UKN,Northern Ireland,20/02/2023,281.2139953,283.5874784,5.79E-04,4.825364807,2.429313114
UKC,North East (England),20/02/2023,280.5006457,282.7978445,3.26E-04,6.612186016,2.53627332
UKD,North West (England),20/02/2023,280.7607836,282.1329912,0.001050596,5.340294131,2.547331058
UKE,Yorkshire and the Humber,20/02/2023,280.5993021,282.962678,1.84E-04,6.983666624,1.869353118
UKF,East Midlands (England),20/02/2023,280.3477899,283.0218801,3.40E-05,5.936911118,2.009584278
UKG,West Midlands (England),20/02/2023,280.2010759,282.4557128,4.90E-05,4.520366572,1.901757106
UKH,East of England,20/02/2023,279.9856573,282.6692468,4.74E-05,5.52102345,1.94609343
UKI,London,20/02/2023,279.478728,282.0892593,5.25E-05,4.27784914,1.521740097
UKJ,South East (England),21/02/2023,279.3193685,281.0761957,1.82E-04,1.205747109,1.374203156
UKK,South West (England),21/02/2023,279.2371599,280.9833799,5.71E-04,0.755103285,1.548138658
UKL,Wales,21/02/2023,278.8291254,280.5298514,4.01E-04,1.692760581,2.26063796
UKM,Scotland,21/02/2023,279.1861058,280.7667778,0.002386322,1.81361441,3.432030114
UKN,Northern Ireland,21/02/2023,279.789804,282.1722351,0.003445144,1.748956726,3.387197469
UKC,North East (England),21/02/2023,279.2328886,281.6345441,9.19E-05,3.338487941,2.411331272
UKD,North West (England),21/02/2023,279.5623149,281.0991049,3.90E-04,2.128917004,2.371459901
UKE,Yorkshire and the Humber,21/02/2023,279.4661385,281.6710635,1.32E-04,2.592962578,1.965025929
UKF,East Midlands (England),21/02/2023,279.4328891,281.7898735,2.45E-04,2.185954693,1.965103101
UKG,West Midlands (England),21/02/2023,279.044267,281.2875792,5.55E-04,1.600190456,1.927587312
UKH,East of England,21/02/2023,279.5913827,281.6409417,2.17E-04,1.834957655,1.649306835
UKI,London,21/02/2023,279.1975436,281.124639,1.45E-04,1.455986897,1.295516124
UKJ,South East (England),22/02/2023,278.2846338,279.7782896,0.002520732,1.943089838,-0.541386158
UKK,South West (England),22/02/2023,277.3163873,279.5313742,0.002340605,2.555323903,-1.984544513
UKL,Wales,22/02/2023,276.5894545,278.5375735,0.004228049,2.078870913,-2.023114016
UKM,Scotland,22/02/2023,275.0344334,277.4281178,0.004714286,2.159125086,-2.51833135
UKN,Northern Ireland,22/02/2023,275.2065751,278.3031322,0.003300597,2.683375529,-3.466483122
UKC,North East (England),22/02/2023,276.2791342,278.5105579,0.002280408,1.703230015,-1.620100519
UKD,North West (England),22/02/2023,276.1885009,278.6152734,0.00276195,1.861949845,-1.426840721
UKE,Yorkshire and the Humber,22/02/2023,276.940155,279.111673,0.001417185,2.01864031,-1.269795961
UKF,East Midlands (England),22/02/2023,277.6220685,279.8973404,0.002104741,2.235231806,-0.84316104
UKG,West Midlands (England),22/02/2023,276.9368735,279.3428437,0.002361938,1.999195351,-1.389358652
UKH,East of England,22/02/2023,278.597734,279.8562001,0.002447067,1.857305166,0.195561378
UKI,London,22/02/2023,278.4710733,279.6309485,0.002193356,1.696137478,-0.206742811
UKJ,South East (England),23/02/2023,275.7628932,278.610993,9.46E-04,-1.490557783,-4.183710555
UKK,South West (England),23/02/2023,274.3904023,278.0338438,0.001534587,-2.047160747,-4.540907304
UKL,Wales,23/02/2023,273.0798899,276.8884029,2.26E-04,-0.730150837,-3.331743012
UKM,Scotland,23/02/2023,274.4995029,276.9944146,0.003731597,3.951559416,-0.390150596
UKN,Northern Ireland,23/02/2023,275.4034963,278.6515361,2.18E-04,2.275448932,-1.673350877
UKC,North East (England),23/02/2023,273.3112426,277.2076809,2.48E-04,2.795422197,-1.829369824
UKD,North West (England),23/02/2023,273.2648996,276.8552909,5.56E-05,1.368524321,-2.00112581
UKE,Yorkshire and the Humber,23/02/2023,273.3559074,277.5622875,4.93E-04,1.281833541,-3.121905017
UKF,East Midlands (England),23/02/2023,273.9714913,278.2813257,5.92E-04,-0.002264936,-3.862198748
UKG,West Midlands (England),23/02/2023,273.3642167,277.4379388,9.00E-04,-0.094659471,-3.551590741
UKH,East of England,23/02/2023,275.7584943,278.7295317,6.91E-04,-0.560786149,-4.199821691
UKI,London,23/02/2023,276.0959649,278.6595702,0.001123566,-1.016608697,-3.599562787
UKJ,South East (England),24/02/2023,275.0713516,277.7743524,2.36E-04,0.700817491,-2.526321147
UKK,South West (England),24/02/2023,275.7494676,278.2421889,3.62E-04,0.0146839,-2.86652412
UKL,Wales,24/02/2023,276.8289934,278.9629858,6.48E-04,0.56568245,-3.037339629
